"gene","OncoKB","COSMIC","CGI","CIViC"
"BCOR",TRUE,NA,NA,NA
"BCR",TRUE,TRUE,TRUE,TRUE
"BRD4",TRUE,TRUE,TRUE,NA
"CD74",TRUE,TRUE,NA,TRUE
"CIC",TRUE,TRUE,NA,NA
"EGFR",TRUE,NA,TRUE,NA
"ESR1",TRUE,NA,TRUE,NA
"ETV6",TRUE,TRUE,NA,TRUE
"EWSR1",TRUE,TRUE,NA,TRUE
"FGFR1",TRUE,TRUE,NA,TRUE
"FGFR2",TRUE,NA,TRUE,TRUE
"FGFR3",TRUE,TRUE,TRUE,TRUE
"FUS",TRUE,TRUE,NA,TRUE
"HMGA2",TRUE,TRUE,NA,NA
"IGH",TRUE,NA,NA,TRUE
"JAK2",TRUE,NA,TRUE,NA
"KIF5B",TRUE,TRUE,NA,TRUE
"KMT2A",TRUE,TRUE,NA,TRUE
"MLL",TRUE,NA,TRUE,NA
"NOTCH1",TRUE,TRUE,TRUE,NA
"NSD1",TRUE,NA,NA,NA
"PAX3",NA,TRUE,NA,NA
"RAF1",TRUE,TRUE,TRUE,NA
"SLC45A3",NA,TRUE,NA,NA
"SS18",NA,TRUE,NA,TRUE
"TFG",TRUE,TRUE,NA,TRUE
"TMPRSS2",TRUE,TRUE,TRUE,TRUE
"TPM3",TRUE,TRUE,NA,NA
"YAP1",TRUE,NA,NA,NA
"YWHAE",TRUE,TRUE,NA,NA
